Time,Annotation,Vector-4,,,,Head,,,ChinCenter,,,MouthLowerlipMidbottom,,,MouthLowerlipMidtop,,,NoseBottom,,,NoseTip,,,MouthUpperlipMidtop,,,NoseTop,,,ForeheadCenter,,,MouthLeftcorner,,,LefteyebrowOuter,,,NoseTopleft,,,NoseBottomleft,,,LefteyeInnercorner,,,LefteyebrowCenter,,,LefteyeMidtop,,,LefteyebrowInner,,,LeftcheekCenter,,,Leftcheekbone,,,LefteyeOutercorner,,,Rightcheekbone,,,MouthRightcorner,,,RighteyeMidtop,,,RighteyebrowOuter,,,NoseTopright,,,NoseBottomright,,,RighteyebrowInner,,,RighteyeInnercorner,,,RighteyebrowCenter,,,RightcheekCenter,,,MouthUpperlipMidbottom,,,RighteyeMidbottom,,,LefteyeMidbottom,,,RighteyeOutercorner,,,LowerjawLeftend,,,
T,A,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,
21:41:30,,0.9996392,0.02188117,0.01558042,-7.891265E-05,0.01905986,0.1507926,0.858128,-0.001154186,-0.03450587,0.4031741,-0.0002601949,-0.01191198,0.3931904,8.030401E-05,-0.001334194,0.392053,0.0001729779,0.02510707,0.3896276,9.230164E-07,0.039509,0.3763714,0.0004361265,0.01044679,0.3875269,7.565605E-06,0.0786205,0.3984574,-5.664476E-06,0.1237343,0.3981063,-0.02416576,0.001339181,0.4023596,-0.06056973,0.0824031,0.4260292,-0.01281402,0.06814288,0.4074427,-0.01719804,0.02754388,0.3978192,-0.02080992,0.07234542,0.41412,-0.04500918,0.09513943,0.4076969,-0.03040162,0.07529311,0.4101231,-0.02051382,0.09151802,0.4015551,-0.06311265,0.02103044,0.42308,-0.05858053,0.05091243,0.4198124,-0.04701363,0.07246946,0.4181748,0.05788263,0.05122681,0.4210312,0.02542631,0.00235216,0.4050544,0.03098942,0.07761626,0.4096795,0.0603869,0.08329048,0.4251678,0.01266011,0.06842387,0.4073784,0.01713392,0.02790764,0.3987291,0.02043173,0.09141751,0.4009204,0.02084764,0.07331398,0.4137171,0.04416588,0.09607306,0.4072985,0.06041145,0.02003193,0.4265172,0.0004858305,0.001209213,0.3908639,0.03164548,0.06970497,0.4119112,-0.03112048,0.06923281,0.4117583,0.04692229,0.07323377,0.4176675,-0.06113414,-0.01231002,0.4658649,
21:41:30,,0.9985175,0.04972256,0.001237135,-0.0221133,0.01522244,0.1476475,0.8709915,-0.0009840853,-0.03694604,0.4051369,-0.00085179,-0.01422389,0.3942578,-0.0006210155,-0.003615877,0.3928058,-0.00013275,0.02471561,0.3896059,6.650699E-06,0.03951667,0.3763305,-0.0001933255,0.009804399,0.3876317,-3.690571E-06,0.07819745,0.3983052,-2.222348E-06,0.1231943,0.3979759,-0.02526132,-0.001923876,0.4045154,-0.05999406,0.08243743,0.4251854,-0.01261006,0.06838894,0.4073591,-0.01740967,0.0269839,0.3981924,-0.02067055,0.07271722,0.4139742,-0.04277426,0.09406605,0.4068207,-0.03045695,0.07606111,0.4098782,-0.01934339,0.08944795,0.401107,-0.06226825,0.0178683,0.4261693,-0.05850282,0.04994736,0.4205655,-0.04690005,0.07272725,0.4178973,0.05768758,0.05047006,0.4210346,0.02444005,2.992268E-05,0.4047608,0.03078234,0.07707241,0.4097399,0.06032654,0.08300866,0.4252687,0.01262196,0.06840596,0.4073848,0.01698118,0.02735322,0.3985741,0.02005769,0.09073147,0.4010442,0.02082469,0.07305455,0.4137887,0.04393792,0.09552953,0.4072654,0.05931738,0.01825881,0.4271588,-0.0002317816,0.0004487759,0.3908866,0.03146817,0.06946401,0.4119196,-0.03126833,0.06952626,0.4117987,0.04687397,0.07306124,0.4177916,-0.06104539,-0.01322246,0.4674248,
21:41:30,,0.9985175,0.04972256,0.001237135,-0.0221133,0.01522244,0.1476475,0.8709915,-0.0009840853,-0.03694604,0.4051369,-0.00085179,-0.01422389,0.3942578,-0.0006210155,-0.003615877,0.3928058,-0.00013275,0.02471561,0.3896059,6.650699E-06,0.03951667,0.3763305,-0.0001933255,0.009804399,0.3876317,-3.690571E-06,0.07819745,0.3983052,-2.222348E-06,0.1231943,0.3979759,-0.02526132,-0.001923876,0.4045154,-0.05999406,0.08243743,0.4251854,-0.01261006,0.06838894,0.4073591,-0.01740967,0.0269839,0.3981924,-0.02067055,0.07271722,0.4139742,-0.04277426,0.09406605,0.4068207,-0.03045695,0.07606111,0.4098782,-0.01934339,0.08944795,0.401107,-0.06226825,0.0178683,0.4261693,-0.05850282,0.04994736,0.4205655,-0.04690005,0.07272725,0.4178973,0.05768758,0.05047006,0.4210346,0.02444005,2.992268E-05,0.4047608,0.03078234,0.07707241,0.4097399,0.06032654,0.08300866,0.4252687,0.01262196,0.06840596,0.4073848,0.01698118,0.02735322,0.3985741,0.02005769,0.09073147,0.4010442,0.02082469,0.07305455,0.4137887,0.04393792,0.09552953,0.4072654,0.05931738,0.01825881,0.4271588,-0.0002317816,0.0004487759,0.3908866,0.03146817,0.06946401,0.4119196,-0.03126833,0.06952626,0.4117987,0.04687397,0.07306124,0.4177916,-0.06104539,-0.01322246,0.4674248,
21:41:30,,0.9985175,0.04972256,0.001237135,-0.0221133,0.01522244,0.1476475,0.8709915,-0.0009840853,-0.03694604,0.4051369,-0.00085179,-0.01422389,0.3942578,-0.0006210155,-0.003615877,0.3928058,-0.00013275,0.02471561,0.3896059,6.650699E-06,0.03951667,0.3763305,-0.0001933255,0.009804399,0.3876317,-3.690571E-06,0.07819745,0.3983052,-2.222348E-06,0.1231943,0.3979759,-0.02526132,-0.001923876,0.4045154,-0.05999406,0.08243743,0.4251854,-0.01261006,0.06838894,0.4073591,-0.01740967,0.0269839,0.3981924,-0.02067055,0.07271722,0.4139742,-0.04277426,0.09406605,0.4068207,-0.03045695,0.07606111,0.4098782,-0.01934339,0.08944795,0.401107,-0.06226825,0.0178683,0.4261693,-0.05850282,0.04994736,0.4205655,-0.04690005,0.07272725,0.4178973,0.05768758,0.05047006,0.4210346,0.02444005,2.992268E-05,0.4047608,0.03078234,0.07707241,0.4097399,0.06032654,0.08300866,0.4252687,0.01262196,0.06840596,0.4073848,0.01698118,0.02735322,0.3985741,0.02005769,0.09073147,0.4010442,0.02082469,0.07305455,0.4137887,0.04393792,0.09552953,0.4072654,0.05931738,0.01825881,0.4271588,-0.0002317816,0.0004487759,0.3908866,0.03146817,0.06946401,0.4119196,-0.03126833,0.06952626,0.4117987,0.04687397,0.07306124,0.4177916,-0.06104539,-0.01322246,0.4674248,
21:41:30,,0.9980707,0.05456145,-0.007828241,-0.02857815,0.01262951,0.146664,0.8869757,-0.0005406743,-0.03576489,0.4043246,-0.0003770517,-0.01348984,0.3935493,-0.0002213784,-0.002881699,0.391904,-5.084404E-05,0.02465823,0.3893051,8.984114E-06,0.03946612,0.3762527,4.641461E-06,0.009487499,0.3871492,-6.870232E-06,0.07813432,0.3982821,1.126991E-08,0.1231278,0.3979571,-0.02440549,-0.001846214,0.403208,-0.06001477,0.08270184,0.4250294,-0.01258847,0.06846104,0.4073366,-0.01717875,0.02672535,0.3976225,-0.02069276,0.07297638,0.4138799,-0.04286578,0.09449927,0.4067625,-0.03063683,0.07665353,0.4097865,-0.01935222,0.08961014,0.4009204,-0.06211661,0.01804513,0.4259952,-0.05848758,0.04994921,0.4205381,-0.04690975,0.07292056,0.4177694,0.05778294,0.05058007,0.4211179,0.02442112,0.0002240095,0.4040235,0.03077528,0.07717215,0.409701,0.06021618,0.08299043,0.4251123,0.01258897,0.06847843,0.4073668,0.01684357,0.02717741,0.39802,0.01975789,0.09034751,0.4009065,0.0207934,0.07311195,0.4137683,0.04357075,0.09529264,0.4070333,0.05981929,0.01849756,0.4273908,-1.052705E-06,0.0001412003,0.3902252,0.0314937,0.06952901,0.4119187,-0.03143083,0.06969588,0.4118168,0.04685816,0.07309646,0.4177426,-0.06096324,-0.01298682,0.4670667,
21:41:30,,0.9980707,0.05456145,-0.007828241,-0.02857815,0.01262951,0.146664,0.8869757,-0.0005406743,-0.03576489,0.4043246,-0.0003770517,-0.01348984,0.3935493,-0.0002213784,-0.002881699,0.391904,-5.084404E-05,0.02465823,0.3893051,8.984114E-06,0.03946612,0.3762527,4.641461E-06,0.009487499,0.3871492,-6.870232E-06,0.07813432,0.3982821,1.126991E-08,0.1231278,0.3979571,-0.02440549,-0.001846214,0.403208,-0.06001477,0.08270184,0.4250294,-0.01258847,0.06846104,0.4073366,-0.01717875,0.02672535,0.3976225,-0.02069276,0.07297638,0.4138799,-0.04286578,0.09449927,0.4067625,-0.03063683,0.07665353,0.4097865,-0.01935222,0.08961014,0.4009204,-0.06211661,0.01804513,0.4259952,-0.05848758,0.04994921,0.4205381,-0.04690975,0.07292056,0.4177694,0.05778294,0.05058007,0.4211179,0.02442112,0.0002240095,0.4040235,0.03077528,0.07717215,0.409701,0.06021618,0.08299043,0.4251123,0.01258897,0.06847843,0.4073668,0.01684357,0.02717741,0.39802,0.01975789,0.09034751,0.4009065,0.0207934,0.07311195,0.4137683,0.04357075,0.09529264,0.4070333,0.05981929,0.01849756,0.4273908,-1.052705E-06,0.0001412003,0.3902252,0.0314937,0.06952901,0.4119187,-0.03143083,0.06969588,0.4118168,0.04685816,0.07309646,0.4177426,-0.06096324,-0.01298682,0.4670667,
21:41:30,,0.9980707,0.05456145,-0.007828241,-0.02857815,0.01262951,0.146664,0.8869757,-0.0005406743,-0.03576489,0.4043246,-0.0003770517,-0.01348984,0.3935493,-0.0002213784,-0.002881699,0.391904,-5.084404E-05,0.02465823,0.3893051,8.984114E-06,0.03946612,0.3762527,4.641461E-06,0.009487499,0.3871492,-6.870232E-06,0.07813432,0.3982821,1.126991E-08,0.1231278,0.3979571,-0.02440549,-0.001846214,0.403208,-0.06001477,0.08270184,0.4250294,-0.01258847,0.06846104,0.4073366,-0.01717875,0.02672535,0.3976225,-0.02069276,0.07297638,0.4138799,-0.04286578,0.09449927,0.4067625,-0.03063683,0.07665353,0.4097865,-0.01935222,0.08961014,0.4009204,-0.06211661,0.01804513,0.4259952,-0.05848758,0.04994921,0.4205381,-0.04690975,0.07292056,0.4177694,0.05778294,0.05058007,0.4211179,0.02442112,0.0002240095,0.4040235,0.03077528,0.07717215,0.409701,0.06021618,0.08299043,0.4251123,0.01258897,0.06847843,0.4073668,0.01684357,0.02717741,0.39802,0.01975789,0.09034751,0.4009065,0.0207934,0.07311195,0.4137683,0.04357075,0.09529264,0.4070333,0.05981929,0.01849756,0.4273908,-1.052705E-06,0.0001412003,0.3902252,0.0314937,0.06952901,0.4119187,-0.03143083,0.06969588,0.4118168,0.04685816,0.07309646,0.4177426,-0.06096324,-0.01298682,0.4670667,
21:41:30,,0.9974672,0.06432066,-0.012212,-0.0278012,0.009833431,0.1450693,0.9006895,-0.0002292569,-0.03518445,0.4038899,2.915406E-06,-0.01280085,0.3935962,0.000102073,-0.002278465,0.392171,2.888032E-05,0.02463053,0.3895254,1.092187E-05,0.03949181,0.3762648,0.0001775889,0.009389221,0.3875697,-1.358885E-05,0.07794645,0.398214,4.434622E-06,0.1228879,0.3978984,-0.02445319,-0.001722544,0.4033647,-0.05989366,0.08272835,0.4248385,-0.0125358,0.06853103,0.4073134,-0.01722153,0.0267663,0.3977929,-0.02066468,0.07307434,0.4138421,-0.04239642,0.09430201,0.4065717,-0.03066165,0.07686002,0.4097276,-0.01904969,0.08910136,0.4008154,-0.0619164,0.01798798,0.426159,-0.05843222,0.04990702,0.4206204,-0.04688627,0.07298946,0.417701,0.05793274,0.05052,0.4212211,0.02514692,6.919412E-05,0.4045745,0.03073453,0.07722658,0.409657,0.06005645,0.08292315,0.4249138,0.01253627,0.0685763,0.4073399,0.01703175,0.02720127,0.3981607,0.01927271,0.08968972,0.400736,0.02074724,0.07315132,0.4137512,0.0430352,0.09488767,0.4067113,0.06046807,0.01836154,0.4276882,0.0002017721,3.358701E-05,0.3907691,0.03150355,0.06958161,0.411917,-0.03147496,0.06977062,0.4118258,0.04682935,0.07311852,0.4176943,-0.06080521,-0.01286342,0.466855,
21:41:30,,0.9974672,0.06432066,-0.012212,-0.0278012,0.009833431,0.1450693,0.9006895,-0.0002292569,-0.03518445,0.4038899,2.915406E-06,-0.01280085,0.3935962,0.000102073,-0.002278465,0.392171,2.888032E-05,0.02463053,0.3895254,1.092187E-05,0.03949181,0.3762648,0.0001775889,0.009389221,0.3875697,-1.358885E-05,0.07794645,0.398214,4.434622E-06,0.1228879,0.3978984,-0.02445319,-0.001722544,0.4033647,-0.05989366,0.08272835,0.4248385,-0.0125358,0.06853103,0.4073134,-0.01722153,0.0267663,0.3977929,-0.02066468,0.07307434,0.4138421,-0.04239642,0.09430201,0.4065717,-0.03066165,0.07686002,0.4097276,-0.01904969,0.08910136,0.4008154,-0.0619164,0.01798798,0.426159,-0.05843222,0.04990702,0.4206204,-0.04688627,0.07298946,0.417701,0.05793274,0.05052,0.4212211,0.02514692,6.919412E-05,0.4045745,0.03073453,0.07722658,0.409657,0.06005645,0.08292315,0.4249138,0.01253627,0.0685763,0.4073399,0.01703175,0.02720127,0.3981607,0.01927271,0.08968972,0.400736,0.02074724,0.07315132,0.4137512,0.0430352,0.09488767,0.4067113,0.06046807,0.01836154,0.4276882,0.0002017721,3.358701E-05,0.3907691,0.03150355,0.06958161,0.411917,-0.03147496,0.06977062,0.4118258,0.04682935,0.07311852,0.4176943,-0.06080521,-0.01286342,0.466855,
21:41:30,,0.9974672,0.06432066,-0.012212,-0.0278012,0.009833431,0.1450693,0.9006895,-0.0002292569,-0.03518445,0.4038899,2.915406E-06,-0.01280085,0.3935962,0.000102073,-0.002278465,0.392171,2.888032E-05,0.02463053,0.3895254,1.092187E-05,0.03949181,0.3762648,0.0001775889,0.009389221,0.3875697,-1.358885E-05,0.07794645,0.398214,4.434622E-06,0.1228879,0.3978984,-0.02445319,-0.001722544,0.4033647,-0.05989366,0.08272835,0.4248385,-0.0125358,0.06853103,0.4073134,-0.01722153,0.0267663,0.3977929,-0.02066468,0.07307434,0.4138421,-0.04239642,0.09430201,0.4065717,-0.03066165,0.07686002,0.4097276,-0.01904969,0.08910136,0.4008154,-0.0619164,0.01798798,0.426159,-0.05843222,0.04990702,0.4206204,-0.04688627,0.07298946,0.417701,0.05793274,0.05052,0.4212211,0.02514692,6.919412E-05,0.4045745,0.03073453,0.07722658,0.409657,0.06005645,0.08292315,0.4249138,0.01253627,0.0685763,0.4073399,0.01703175,0.02720127,0.3981607,0.01927271,0.08968972,0.400736,0.02074724,0.07315132,0.4137512,0.0430352,0.09488767,0.4067113,0.06046807,0.01836154,0.4276882,0.0002017721,3.358701E-05,0.3907691,0.03150355,0.06958161,0.411917,-0.03147496,0.06977062,0.4118258,0.04682935,0.07311852,0.4176943,-0.06080521,-0.01286342,0.466855,
21:41:30,,0.9974025,0.06384775,-0.006584803,-0.0326881,0.008536506,0.1431934,0.9126087,0.0006492142,-0.03459416,0.403459,0.0008282576,-0.01141329,0.3935672,0.0007571822,-0.001011069,0.3924862,0.0001633488,0.02478127,0.3898388,7.266694E-06,0.03952324,0.3763323,0.0004615491,0.009735275,0.3880579,-5.346008E-06,0.0781441,0.3982854,-9.494551E-07,0.1231473,0.3979602,-0.02423473,-0.0008612205,0.4034191,-0.06001072,0.08277475,0.4249726,-0.0125757,0.06848159,0.4073363,-0.01725563,0.02705,0.3982815,-0.02069648,0.07305349,0.4138517,-0.04285314,0.09459947,0.4067318,-0.0306869,0.07682829,0.4097573,-0.01935249,0.08964551,0.4008608,-0.061198,0.01830495,0.4258449,-0.0582493,0.04993752,0.4205981,-0.04691049,0.07297771,0.4177297,0.05792581,0.05074119,0.4213919,0.02620635,0.001022122,0.4056989,0.03086159,0.07740918,0.4096723,0.06023186,0.08310706,0.4250562,0.01258361,0.06850608,0.4073602,0.01725099,0.0275655,0.3987378,0.01980491,0.09047159,0.4008374,0.02080029,0.0732259,0.4137365,0.04363431,0.09550014,0.4070269,0.06065563,0.01876465,0.4281214,0.000540626,0.0004098065,0.3914625,0.03156688,0.06963585,0.4119189,-0.03147153,0.06974743,0.4118294,0.04687707,0.07317191,0.4176863,-0.06030192,-0.01275784,0.4662359,
21:41:30,,0.9974025,0.06384775,-0.006584803,-0.0326881,0.008536506,0.1431934,0.9126087,0.0006492142,-0.03459416,0.403459,0.0008282576,-0.01141329,0.3935672,0.0007571822,-0.001011069,0.3924862,0.0001633488,0.02478127,0.3898388,7.266694E-06,0.03952324,0.3763323,0.0004615491,0.009735275,0.3880579,-5.346008E-06,0.0781441,0.3982854,-9.494551E-07,0.1231473,0.3979602,-0.02423473,-0.0008612205,0.4034191,-0.06001072,0.08277475,0.4249726,-0.0125757,0.06848159,0.4073363,-0.01725563,0.02705,0.3982815,-0.02069648,0.07305349,0.4138517,-0.04285314,0.09459947,0.4067318,-0.0306869,0.07682829,0.4097573,-0.01935249,0.08964551,0.4008608,-0.061198,0.01830495,0.4258449,-0.0582493,0.04993752,0.4205981,-0.04691049,0.07297771,0.4177297,0.05792581,0.05074119,0.4213919,0.02620635,0.001022122,0.4056989,0.03086159,0.07740918,0.4096723,0.06023186,0.08310706,0.4250562,0.01258361,0.06850608,0.4073602,0.01725099,0.0275655,0.3987378,0.01980491,0.09047159,0.4008374,0.02080029,0.0732259,0.4137365,0.04363431,0.09550014,0.4070269,0.06065563,0.01876465,0.4281214,0.000540626,0.0004098065,0.3914625,0.03156688,0.06963585,0.4119189,-0.03147153,0.06974743,0.4118294,0.04687707,0.07317191,0.4176863,-0.06030192,-0.01275784,0.4662359,
21:41:30,,0.9974025,0.06384775,-0.006584803,-0.0326881,0.008536506,0.1431934,0.9126087,0.0006492142,-0.03459416,0.403459,0.0008282576,-0.01141329,0.3935672,0.0007571822,-0.001011069,0.3924862,0.0001633488,0.02478127,0.3898388,7.266694E-06,0.03952324,0.3763323,0.0004615491,0.009735275,0.3880579,-5.346008E-06,0.0781441,0.3982854,-9.494551E-07,0.1231473,0.3979602,-0.02423473,-0.0008612205,0.4034191,-0.06001072,0.08277475,0.4249726,-0.0125757,0.06848159,0.4073363,-0.01725563,0.02705,0.3982815,-0.02069648,0.07305349,0.4138517,-0.04285314,0.09459947,0.4067318,-0.0306869,0.07682829,0.4097573,-0.01935249,0.08964551,0.4008608,-0.061198,0.01830495,0.4258449,-0.0582493,0.04993752,0.4205981,-0.04691049,0.07297771,0.4177297,0.05792581,0.05074119,0.4213919,0.02620635,0.001022122,0.4056989,0.03086159,0.07740918,0.4096723,0.06023186,0.08310706,0.4250562,0.01258361,0.06850608,0.4073602,0.01725099,0.0275655,0.3987378,0.01980491,0.09047159,0.4008374,0.02080029,0.0732259,0.4137365,0.04363431,0.09550014,0.4070269,0.06065563,0.01876465,0.4281214,0.000540626,0.0004098065,0.3914625,0.03156688,0.06963585,0.4119189,-0.03147153,0.06974743,0.4118294,0.04687707,0.07317191,0.4176863,-0.06030192,-0.01275784,0.4662359,
21:41:30,,0.9969091,0.06990217,0.003068769,-0.03572684,0.008175371,0.1408833,0.922621,0.001460023,-0.03500452,0.4038555,0.001194759,-0.01137553,0.3940435,0.0009360811,-0.0009813675,0.3931235,0.0001294383,0.02491326,0.3900816,4.22851E-06,0.03954779,0.3763867,0.0003882352,0.01010415,0.3884632,5.260595E-07,0.07831033,0.3983453,-4.148029E-06,0.1233591,0.3980118,-0.0246959,-0.0006439274,0.4042089,-0.06015388,0.08272807,0.4252091,-0.01262787,0.06840121,0.4073692,-0.01738394,0.02726781,0.3987271,-0.02072867,0.07292191,0.4139022,-0.04340731,0.09480983,0.4069625,-0.03064707,0.07654846,0.4098326,-0.01967644,0.09018928,0.4009992,-0.06090654,0.01818173,0.4260323,-0.05818797,0.04994201,0.420677,-0.04693794,0.07288452,0.4178186,0.05788715,0.05119342,0.421322,0.02671143,0.002086512,0.4065138,0.03094505,0.0775412,0.4096781,0.06033599,0.08322708,0.4251333,0.01261812,0.06847145,0.4073703,0.01732573,0.02795233,0.3990602,0.0201465,0.09098154,0.4008908,0.02083202,0.07328159,0.4137245,0.04399101,0.09587996,0.4072105,0.06073967,0.01956726,0.4277791,0.0004675522,0.0007976864,0.392021,0.03161454,0.06967892,0.4119171,-0.03140367,0.06964881,0.4118245,0.04690697,0.07321115,0.4176755,-0.06001715,-0.0129444,0.4661483,
21:41:30,,0.9969091,0.06990217,0.003068769,-0.03572684,0.008175371,0.1408833,0.922621,0.001460023,-0.03500452,0.4038555,0.001194759,-0.01137553,0.3940435,0.0009360811,-0.0009813675,0.3931235,0.0001294383,0.02491326,0.3900816,4.22851E-06,0.03954779,0.3763867,0.0003882352,0.01010415,0.3884632,5.260595E-07,0.07831033,0.3983453,-4.148029E-06,0.1233591,0.3980118,-0.0246959,-0.0006439274,0.4042089,-0.06015388,0.08272807,0.4252091,-0.01262787,0.06840121,0.4073692,-0.01738394,0.02726781,0.3987271,-0.02072867,0.07292191,0.4139022,-0.04340731,0.09480983,0.4069625,-0.03064707,0.07654846,0.4098326,-0.01967644,0.09018928,0.4009992,-0.06090654,0.01818173,0.4260323,-0.05818797,0.04994201,0.420677,-0.04693794,0.07288452,0.4178186,0.05788715,0.05119342,0.421322,0.02671143,0.002086512,0.4065138,0.03094505,0.0775412,0.4096781,0.06033599,0.08322708,0.4251333,0.01261812,0.06847145,0.4073703,0.01732573,0.02795233,0.3990602,0.0201465,0.09098154,0.4008908,0.02083202,0.07328159,0.4137245,0.04399101,0.09587996,0.4072105,0.06073967,0.01956726,0.4277791,0.0004675522,0.0007976864,0.392021,0.03161454,0.06967892,0.4119171,-0.03140367,0.06964881,0.4118245,0.04690697,0.07321115,0.4176755,-0.06001715,-0.0129444,0.4661483,
21:41:30,,0.9969091,0.06990217,0.003068769,-0.03572684,0.008175371,0.1408833,0.922621,0.001460023,-0.03500452,0.4038555,0.001194759,-0.01137553,0.3940435,0.0009360811,-0.0009813675,0.3931235,0.0001294383,0.02491326,0.3900816,4.22851E-06,0.03954779,0.3763867,0.0003882352,0.01010415,0.3884632,5.260595E-07,0.07831033,0.3983453,-4.148029E-06,0.1233591,0.3980118,-0.0246959,-0.0006439274,0.4042089,-0.06015388,0.08272807,0.4252091,-0.01262787,0.06840121,0.4073692,-0.01738394,0.02726781,0.3987271,-0.02072867,0.07292191,0.4139022,-0.04340731,0.09480983,0.4069625,-0.03064707,0.07654846,0.4098326,-0.01967644,0.09018928,0.4009992,-0.06090654,0.01818173,0.4260323,-0.05818797,0.04994201,0.420677,-0.04693794,0.07288452,0.4178186,0.05788715,0.05119342,0.421322,0.02671143,0.002086512,0.4065138,0.03094505,0.0775412,0.4096781,0.06033599,0.08322708,0.4251333,0.01261812,0.06847145,0.4073703,0.01732573,0.02795233,0.3990602,0.0201465,0.09098154,0.4008908,0.02083202,0.07328159,0.4137245,0.04399101,0.09587996,0.4072105,0.06073967,0.01956726,0.4277791,0.0004675522,0.0007976864,0.392021,0.03161454,0.06967892,0.4119171,-0.03140367,0.06964881,0.4118245,0.04690697,0.07321115,0.4176755,-0.06001715,-0.0129444,0.4661483,
21:41:30,,0.9963577,0.0792582,-0.0001093948,-0.03145548,0.007505993,0.1386678,0.930894,0.000543105,-0.03626475,0.4048179,0.0003907752,-0.0130926,0.394444,0.000324229,-0.002534395,0.3931905,2.570709E-05,0.02487387,0.3898472,1.396188E-06,0.0394913,0.3763477,0.0001626278,0.01007557,0.3880992,7.010497E-06,0.07861342,0.3984567,-8.058219E-06,0.1237267,0.3981068,-0.02500904,-0.001206225,0.4044397,-0.06042897,0.08250062,0.4257605,-0.01274273,0.06820903,0.407441,-0.0173281,0.02712012,0.3984949,-0.02078161,0.07252774,0.414051,-0.04446641,0.09500935,0.4074526,-0.03047617,0.07568894,0.4100295,-0.02029143,0.09115203,0.4013722,-0.061075,0.017808,0.4266911,-0.05821086,0.04991723,0.4207589,-0.04698775,0.07260044,0.4180606,0.05776934,0.05133691,0.4211513,0.02601253,0.001875542,0.4062015,0.03075685,0.07678071,0.4098252,0.06052477,0.08299033,0.4255851,0.0127162,0.0682638,0.407431,0.01714265,0.02784323,0.3987343,0.02075055,0.09163301,0.4013411,0.02087979,0.0728968,0.4138412,0.04459233,0.09587701,0.4077003,0.06030431,0.01961606,0.4273496,0.0001981014,0.0007561144,0.3915072,0.03139018,0.06929523,0.4119189,-0.03118972,0.069366,0.4118008,0.04689489,0.07296197,0.4179082,-0.06039978,-0.01317605,0.4669845,
21:41:31,,0.9963577,0.0792582,-0.0001093948,-0.03145548,0.007505993,0.1386678,0.930894,0.000543105,-0.03626475,0.4048179,0.0003907752,-0.0130926,0.394444,0.000324229,-0.002534395,0.3931905,2.570709E-05,0.02487387,0.3898472,1.396188E-06,0.0394913,0.3763477,0.0001626278,0.01007557,0.3880992,7.010497E-06,0.07861342,0.3984567,-8.058219E-06,0.1237267,0.3981068,-0.02500904,-0.001206225,0.4044397,-0.06042897,0.08250062,0.4257605,-0.01274273,0.06820903,0.407441,-0.0173281,0.02712012,0.3984949,-0.02078161,0.07252774,0.414051,-0.04446641,0.09500935,0.4074526,-0.03047617,0.07568894,0.4100295,-0.02029143,0.09115203,0.4013722,-0.061075,0.017808,0.4266911,-0.05821086,0.04991723,0.4207589,-0.04698775,0.07260044,0.4180606,0.05776934,0.05133691,0.4211513,0.02601253,0.001875542,0.4062015,0.03075685,0.07678071,0.4098252,0.06052477,0.08299033,0.4255851,0.0127162,0.0682638,0.407431,0.01714265,0.02784323,0.3987343,0.02075055,0.09163301,0.4013411,0.02087979,0.0728968,0.4138412,0.04459233,0.09587701,0.4077003,0.06030431,0.01961606,0.4273496,0.0001981014,0.0007561144,0.3915072,0.03139018,0.06929523,0.4119189,-0.03118972,0.069366,0.4118008,0.04689489,0.07296197,0.4179082,-0.06039978,-0.01317605,0.4669845,
21:41:31,,0.9959022,0.08577039,0.006092456,-0.02801956,0.007721425,0.1369368,0.9359504,0.000568862,-0.03484193,0.4036288,0.0004778954,-0.01144188,0.3935464,0.0004005708,-0.001024854,0.3924414,4.58402E-05,0.0248444,0.3898052,6.40076E-06,0.03953298,0.3763506,0.0001999388,0.009912007,0.3879535,-8.777827E-06,0.07817525,0.3982978,2.19188E-06,0.1231589,0.3979691,-0.02458984,-0.0006857238,0.403952,-0.06012369,0.08243852,0.4253693,-0.01262384,0.06834339,0.4073945,-0.01723458,0.02714898,0.3986065,-0.0207025,0.07264253,0.4140037,-0.04327786,0.0943208,0.4070151,-0.03045053,0.07590874,0.4099301,-0.01954428,0.089826,0.4012057,-0.06041532,0.01790602,0.4269494,-0.05802515,0.0498431,0.4208765,-0.04692582,0.07267597,0.4179552,0.05784448,0.05082696,0.4211558,0.02563114,0.001399178,0.4052053,0.03062125,0.0767644,0.409747,0.06017431,0.08278104,0.4251917,0.01260032,0.06844696,0.4073793,0.01715316,0.0276604,0.3987103,0.01967039,0.09013171,0.4010139,0.02077717,0.07291725,0.4138223,0.04341115,0.09489439,0.407015,0.06041131,0.01918481,0.4273734,0.0002350675,0.0005985397,0.3913526,0.03136695,0.06934787,0.4119185,-0.03121958,0.06946708,0.4118138,0.04682262,0.07296705,0.4178363,-0.06015032,-0.01279418,0.4665949,
